,Date,BAC,C,GS,JPM,MS,WFC
1743,2012-12-05,10.460000038146973,36.459999084472656,117.12999725341795,41.200000762939,16.979999542236328,32.97999954223633
1744,2012-12-06,10.460000038146973,37.02000045776367,117.1999969482422,41.470001220703004,16.739999771118164,33.139999389648445
1745,2012-12-07,10.640000343322754,37.63999938964844,116.56999969482422,42.560001373291,16.969999313354492,33.22999954223633
1746,2012-12-10,10.56999969482422,37.18999862670898,117.01000213623048,42.310001373291,17.010000228881836,33.049999237060554
1747,2012-12-11,10.510000228881836,37.0,118.86000061035156,42.639999389648,17.75,33.290000915527344
1748,2012-12-12,10.609999656677246,37.52999877929688,118.08999633789062,42.770000457764,17.700000762939453,33.5
1749,2012-12-13,10.539999961853027,37.290000915527344,118.5,42.779998779296996,17.799999237060547,33.259998321533196
1750,2012-12-14,10.579999923706056,37.599998474121094,119.36000061035156,42.810001373291,18.049999237060547,33.150001525878906
1751,2012-12-17,11.0,39.150001525878906,123.48999786376952,43.479999542236,18.530000686645508,34.380001068115234
1752,2012-12-18,11.359999656677244,39.459999084472656,127.7699966430664,43.86999893188501,19.1200008392334,34.959999084472656
1753,2012-12-19,11.1899995803833,39.45000076293945,127.25,43.529998779296996,19.09000015258789,34.61999893188477
1754,2012-12-20,11.520000457763672,40.16999816894531,129.72000122070312,44.529998779296996,19.270000457763672,35.060001373291016
1755,2012-12-21,11.289999961853027,39.4900016784668,128.44000244140622,44.0,18.920000076293945,34.47999954223633
1756,2012-12-24,11.25,39.38000106811523,127.54000091552734,43.919998168945,18.950000762939453,34.419998168945305
1757,2012-12-26,11.539999961853027,39.54999923706055,127.16000366210938,43.959999084473,18.8799991607666,34.330001831054695
1758,2012-12-27,11.470000267028807,39.25,126.66999816894531,43.63000106811499,18.770000457763672,34.18000030517578
1759,2012-12-28,11.359999656677244,39.0099983215332,125.5199966430664,43.240001678466996,18.6200008392334,33.90999984741211
1760,2012-12-31,11.609999656677244,39.560001373291016,127.55999755859376,43.970001220703004,19.1200008392334,34.18000030517578
1761,2013-01-02,12.029999732971193,41.25,131.66000366210938,44.659999847412,19.6200008392334,35.049999237060554
1762,2013-01-03,11.960000038146973,41.38999938964844,130.94000244140622,44.569999694824,19.57999992370605,34.759998321533196
1763,2013-01-04,12.109999656677244,42.43000030517578,134.50999450683594,45.360000610352,20.190000534057614,34.939998626708984
1764,2013-01-07,12.09000015258789,42.47000122070313,134.25999450683594,45.409999847412,19.799999237060547,34.77000045776367
1765,2013-01-08,11.979999542236328,42.459999084472656,133.05000305175778,45.5,19.649999618530273,34.709999084472656
1766,2013-01-09,11.43000030517578,42.040000915527344,134.32000732421878,45.470001220703004,19.6200008392334,34.709999084472656
1767,2013-01-10,11.779999732971193,42.83000183105469,137.3699951171875,46.150001525879,20.34000015258789,35.400001525878906
1768,2013-01-11,11.630000114440918,42.34000015258789,137.1300048828125,46.139999389648,20.170000076293945,35.09999847412109
1769,2013-01-14,11.470000267028807,42.22000122070313,136.1300048828125,45.88000106811499,20.06999969482422,34.77000045776367
1770,2013-01-15,11.550000190734865,42.56999969482422,135.58999633789062,46.349998474121,20.43000030517578,35.110000610351555
1771,2013-01-16,11.779999732971193,42.47999954223633,141.08999633789062,46.819999694824,20.540000915527344,35.09000015258789
1772,2013-01-17,11.279999732971193,41.2400016784668,141.00999450683594,46.439998626709006,20.75,35.029998779296875
1773,2013-01-18,11.140000343322754,41.65999984741211,144.4499969482422,46.459999084473,22.3799991607666,34.93000030517578
1774,2013-01-22,11.350000381469727,41.77999877929688,145.9499969482422,46.540000915527,22.979999542236328,35.040000915527344
1775,2013-01-23,11.420000076293945,42.02000045776367,145.55999755859375,46.229999542236,22.670000076293945,34.950000762939446
1776,2013-01-24,11.529999732971193,42.79999923706055,144.9600067138672,46.36999893188501,22.60000038146973,35.15999984741211
1777,2013-01-25,11.619999885559082,42.90999984741211,144.4600067138672,47.159999847412,22.70000076293945,35.139999389648445
1778,2013-01-28,11.479999542236328,42.34000015258789,144.14999389648438,46.639999389648,22.309999465942386,35.110000610351555
1779,2013-01-29,11.489999771118164,42.15999984741211,147.10000610351562,47.11999893188501,22.59000015258789,35.27000045776367
1780,2013-01-30,11.380000114440918,41.95000076293945,147.14999389648438,47.13000106811499,22.979999542236328,34.970001220703125
1781,2013-01-31,11.31999969482422,42.15999984741211,147.86000061035156,47.049999237061,22.85000038146973,34.830001831054695
1782,2013-02-01,11.710000038146973,43.02000045776367,149.89999389648438,47.849998474121,23.51000022888184,35.130001068115234
1783,2013-02-04,11.479999542236328,42.209999084472656,147.52000427246094,47.680000305176,22.8799991607666,34.759998321533196
1784,2013-02-05,11.880000114440918,42.91999816894531,150.4499969482422,48.790000915527,23.399999618530273,34.84999847412109
1785,2013-02-06,11.93000030517578,43.04999923706055,151.1199951171875,48.610000610352,23.38999938964844,34.970001220703125
1786,2013-02-07,11.84000015258789,42.86999893188477,150.25999450683594,48.229999542236,23.10000038146973,34.65999984741211
1787,2013-02-08,11.760000228881836,42.68000030517578,151.60000610351562,48.63000106811499,23.31999969482422,34.880001068115234
1788,2013-02-11,11.859999656677244,43.150001525878906,152.24000549316406,48.659999847412,23.28000068664551,35.2599983215332
1789,2013-02-12,12.25,44.349998474121094,154.11000061035156,49.139999389648,23.6299991607666,35.5099983215332
1790,2013-02-13,12.170000076293945,44.0,154.52000427246094,48.680000305176,23.6299991607666,35.130001068115234
1791,2013-02-14,12.130000114440918,44.31999969482422,155.92999267578125,49.220001220703004,23.82999992370605,35.209999084472656
1792,2013-02-15,12.029999732971193,43.84000015258789,154.99000549316406,48.88000106811499,23.8700008392334,35.15999984741211
1793,2013-02-19,12.1899995803833,44.5,158.64999389648438,49.450000762939,24.31999969482422,35.139999389648445
1794,2013-02-20,11.800000190734865,43.22000122070313,155.17999267578125,48.610000610352,23.420000076293945,35.09999847412109
1795,2013-02-21,11.420000076293945,42.349998474121094,150.8800048828125,48.25,22.82999992370605,35.459999084472656
1796,2013-02-22,11.4399995803833,42.790000915527344,154.08999633789062,48.909999847412,23.57999992370605,35.81999969482422
1797,2013-02-25,11.029999732971193,41.150001525878906,147.64999389648438,47.700000762939,22.030000686645508,34.790000915527344
1798,2013-02-26,11.130000114440918,41.290000915527344,148.0,47.599998474121,22.440000534057614,34.75
1799,2013-02-27,11.300000190734865,42.15999984741211,151.64999389648438,49.279998779296996,22.899999618530273,35.130001068115234
1800,2013-02-28,11.229999542236328,41.97000122070313,149.75999450683594,48.919998168945,22.54999923706055,35.080001831054695
1801,2013-03-01,11.34000015258789,42.11000061035156,150.52999877929688,48.909999847412,22.43000030517578,35.38999938964844
1802,2013-03-04,11.40999984741211,42.93999862670898,152.17999267578125,49.099998474121,22.60000038146973,35.849998474121094
1803,2013-03-05,11.550000190734865,43.599998474121094,152.9600067138672,49.490001678466996,22.739999771118164,35.880001068115234
1804,2013-03-06,11.920000076293945,44.58000183105469,154.1300048828125,50.029998779296996,22.90999984741211,36.04999923706055
1805,2013-03-07,12.260000228881836,45.0,156.6199951171875,50.63000106811499,23.21999931335449,36.41999816894531
1806,2013-03-08,12.06999969482422,46.68000030517578,152.97999572753906,50.200000762939,23.03000068664551,36.5
1807,2013-03-11,12.149999618530273,47.599998474121094,153.3000030517578,50.479999542236,23.10000038146973,37.13000106811523
1808,2013-03-12,12.010000228881836,46.95000076293945,151.85000610351562,50.279998779296996,22.670000076293945,36.65999984741211
1809,2013-03-13,12.0600004196167,46.97000122070313,151.91000366210938,50.159999847412,22.78000068664551,36.77000045776367
1810,2013-03-14,12.109999656677244,47.459999084472656,154.02000427246094,51.0,22.79999923706055,36.97000122070313
1811,2013-03-15,12.56999969482422,47.2599983215332,154.83999633789062,50.020000457764,23.59000015258789,38.20000076293945
1812,2013-03-18,12.5600004196167,46.2400016784668,151.9499969482422,49.509998321533004,22.989999771118164,37.7599983215332
1813,2013-03-19,12.710000038146973,45.790000915527344,148.83999633789062,49.200000762939,22.38999938964844,37.4900016784668
1814,2013-03-20,12.779999732971193,46.09000015258789,150.1300048828125,49.11999893188501,22.739999771118164,37.43999862670898
1815,2013-03-21,12.56999969482422,45.22999954223633,145.3800048828125,48.349998474121,22.059999465942386,37.13999938964844
1816,2013-03-22,12.5600004196167,45.22999954223633,146.60000610351562,48.779998779296996,22.18000030517578,37.20000076293945
1817,2013-03-25,12.399999618530273,44.4900016784668,146.11000061035156,48.520000457764,21.96999931335449,37.209999084472656
1818,2013-03-26,12.279999732971193,44.83000183105469,146.5399932861328,48.639999389648,22.21999931335449,37.29999923706055
1819,2013-03-27,12.229999542236328,44.459999084472656,147.83999633789062,47.770000457764,22.290000915527344,36.97999954223633
1820,2013-03-28,12.18000030517578,44.2400016784668,147.14999389648438,47.459999084473,21.979999542236328,36.9900016784668
1821,2013-04-01,12.149999618530273,43.790000915527344,146.0399932861328,47.830001831055,21.65999984741211,36.93000030517578
1822,2013-04-02,12.149999618530273,44.11000061035156,146.67999267578125,48.279998779296996,21.700000762939453,36.88000106811523
1823,2013-04-03,11.8100004196167,42.5,143.41000366210938,46.849998474121,21.11000061035156,36.66999816894531
1824,2013-04-04,11.9399995803833,42.77000045776367,142.99000549316406,47.490001678466996,21.32999992370605,37.41999816894531
1825,2013-04-05,11.970000267028807,43.0099983215332,143.69000244140625,47.909999847412,21.559999465942386,37.150001525878906
1826,2013-04-08,12.210000038146973,43.560001373291016,143.82000732421875,48.580001831055,21.739999771118164,37.02000045776367
1827,2013-04-09,12.25,43.88999938964844,146.52000427246094,48.680000305176,21.739999771118164,37.45000076293945
1828,2013-04-10,12.31999969482422,45.06000137329102,149.4600067138672,49.25,22.21999931335449,37.56999969482422
1829,2013-04-11,12.270000457763672,44.86999893188477,149.07000732421875,49.310001373290994,22.270000457763672,37.5099983215332
1830,2013-04-12,12.170000076293945,44.77999877929688,149.1199951171875,49.009998321533004,21.81999969482422,37.209999084472656
1831,2013-04-15,11.979999542236328,44.86999893188477,146.4600067138672,47.930000305176,21.479999542236328,36.56999969482422
1832,2013-04-16,12.279999732971193,46.65999984741211,144.10000610351562,48.490001678466996,21.850000381469727,37.060001373291016
1833,2013-04-17,11.699999809265135,45.7400016784668,140.60000610351562,46.790000915527,21.46999931335449,36.560001373291016
1834,2013-04-18,11.4399995803833,45.09000015258789,138.60000610351562,46.639999389648,20.309999465942386,36.27000045776367
1835,2013-04-19,11.65999984741211,45.02999877929688,138.72000122070312,47.229999542236,20.57999992370605,36.68999862670898
1836,2013-04-22,11.720000267028807,45.1500015258789,139.52000427246094,47.349998474121,20.709999084472656,36.72999954223633
1837,2013-04-23,12.06999969482422,46.459999084472656,142.94000244140625,48.169998168945,21.61000061035156,37.13000106811523
1838,2013-04-24,12.3100004196167,47.11999893188477,143.92999267578125,48.720001220703004,21.450000762939453,37.34000015258789
1839,2013-04-25,12.4399995803833,47.11000061035156,144.75999450683594,49.0,21.43000030517578,37.63999938964844
1840,2013-04-26,12.420000076293945,46.91999816894531,144.11000061035156,48.88000106811499,21.399999618530273,37.88000106811523
1841,2013-04-29,12.380000114440918,46.81999969482422,145.11000061035156,48.919998168945,22.209999084472656,37.88000106811523
1842,2013-04-30,12.3100004196167,46.65999984741211,146.07000732421875,49.009998321533004,22.149999618530273,37.97999954223633
1843,2013-05-01,12.140000343322756,45.86999893188477,142.61000061035156,48.009998321533004,21.850000381469727,37.459999084472656
1844,2013-05-02,12.1899995803833,46.540000915527344,143.6699981689453,48.080001831055,22.290000915527344,37.40999984741211
1845,2013-05-03,12.239999771118164,46.97000122070313,145.3699951171875,47.569999694824,22.76000022888184,37.7400016784668
1846,2013-05-06,12.880000114440918,47.47999954223633,148.4499969482422,48.180000305176,23.28000068664551,37.900001525878906
1847,2013-05-07,12.899999618530273,48.11000061035156,149.32000732421875,49.139999389648,23.270000457763672,38.400001525878906
1848,2013-05-08,13.020000457763672,49.290000915527344,150.25999450683594,49.759998321533004,23.670000076293945,38.45000076293945
1849,2013-05-09,12.90999984741211,48.599998474121094,148.5399932861328,49.040000915527,23.40999984741211,37.88999938964844
1850,2013-05-10,13.020000457763672,48.75,149.10000610351562,48.959999084473,23.940000534057614,38.02999877929688
1851,2013-05-13,12.979999542236328,48.91999816894531,149.6300048828125,49.669998168945,23.68000030517578,38.20000076293945
1852,2013-05-14,13.34000015258789,50.09000015258789,154.52000427246094,50.229999542236,24.270000457763672,38.7599983215332
1853,2013-05-15,13.4399995803833,51.34000015258789,155.61000061035156,51.090000152588,24.86000061035156,39.29999923706055
1854,2013-05-16,13.359999656677244,50.61000061035156,154.47000122070312,50.970001220703004,24.57999992370605,39.2599983215332
1855,2013-05-17,13.43000030517578,51.45000076293945,158.17999267578125,52.299999237061,25.190000534057614,39.88000106811523
1856,2013-05-20,13.510000228881836,51.599998474121094,158.89999389648438,52.290000915527,25.06999969482422,40.20000076293945
1857,2013-05-21,13.4399995803833,51.65999984741211,160.72999572753906,53.020000457764,25.1200008392334,40.68000030517578
1858,2013-05-22,13.3100004196167,51.0,159.33999633789062,53.63000106811499,24.70000076293945,40.099998474121094
1859,2013-05-23,13.210000038146973,50.52999877929688,157.41000366210938,53.349998474121,24.25,40.0099983215332
1860,2013-05-24,13.239999771118164,50.52000045776367,158.72000122070312,53.659999847412,24.35000038146973,40.2400016784668
1861,2013-05-28,13.350000381469727,51.790000915527344,160.6999969482422,54.599998474121,24.729999542236328,40.52000045776367
1862,2013-05-29,13.479999542236328,52.27999877929688,162.8699951171875,54.669998168945,24.979999542236328,40.75
1863,2013-05-30,13.829999923706055,53.27000045776367,164.35000610351562,55.61999893188501,25.81999969482422,41.25
1864,2013-05-31,13.65999984741211,51.9900016784668,162.0800018310547,54.590000152588,25.899999618530273,40.54999923706055
1865,2013-06-03,13.550000190734865,51.959999084472656,163.55999755859375,54.490001678466996,25.649999618530273,40.72999954223633
1866,2013-06-04,13.359999656677244,51.22999954223633,161.67999267578125,54.040000915527,25.46999931335449,40.43999862670898
1867,2013-06-05,13.09000015258789,50.02999877929688,158.3000030517578,53.029998779296996,25.03000068664551,39.81999969482422
1868,2013-06-06,13.199999809265135,50.83000183105469,159.67999267578125,53.5,25.40999984741211,40.72000122070313
1869,2013-06-07,13.380000114440918,51.599998474121094,166.00999450683594,54.270000457764,27.0,41.25
1870,2013-06-10,13.300000190734865,51.93000030517578,167.49000549316406,54.360000610352,27.149999618530273,41.27000045776367
1871,2013-06-11,13.119999885559082,49.95000076293945,163.30999755859375,53.490001678466996,26.09000015258789,40.65999984741211
1872,2013-06-12,13.0600004196167,49.43999862670898,161.86000061035156,53.180000305176,25.56999969482422,40.27000045776367
1873,2013-06-13,13.210000038146973,50.290000915527344,165.82000732421875,54.169998168945,26.3700008392334,40.93999862670898
1874,2013-06-14,13.06999969482422,49.22000122070313,162.9199981689453,53.13000106811499,25.82999992370605,40.15999984741211
1875,2013-06-17,13.210000038146973,49.36000061035156,164.11000061035156,53.849998474121,26.209999084472656,40.61000061035156
1876,2013-06-18,13.270000457763672,50.0099983215332,164.14999389648438,54.110000610352,26.31999969482422,40.84000015258789
1877,2013-06-19,13.1899995803833,49.52999877929688,161.55999755859375,53.549999237061,26.11000061035156,40.65999984741211
1878,2013-06-20,12.890000343322756,47.9000015258789,155.41000366210938,52.479999542236,25.149999618530273,40.09000015258789
1879,2013-06-21,12.6899995803833,46.86999893188477,154.25,51.959999084473,24.90999984741211,40.959999084472656
1880,2013-06-24,12.300000190734865,45.43999862670898,150.77999877929688,50.919998168945,24.399999618530273,39.79999923706055
1881,2013-06-25,12.670000076293945,47.0,153.05999755859375,52.080001831055,25.03000068664551,40.29999923706055
1882,2013-06-26,12.760000228881836,47.61000061035156,151.66000366210938,52.5,24.8799991607666,41.02000045776367
1883,2013-06-27,13.010000228881836,48.27999877929688,153.50999450683594,53.150001525879,25.040000915527344,41.560001373291016
1884,2013-06-28,12.859999656677244,47.97000122070313,151.25,52.790000915527,24.43000030517578,41.27000045776367
1885,2013-07-01,12.93000030517578,48.25,151.75,52.490001678466996,24.59000015258789,41.36000061035156
1886,2013-07-02,12.899999618530273,48.1500015258789,150.9199981689453,52.799999237061,24.440000534057614,41.22000122070313
1887,2013-07-03,12.829999923706055,47.66999816894531,150.42999267578125,52.770000457764,24.040000915527344,41.22000122070313
1888,2013-07-05,13.0600004196167,48.52999877929688,153.24000549316406,53.990001678466996,24.56999969482422,42.06999969482422
1889,2013-07-08,13.279999732971193,49.52000045776367,153.80999755859375,54.700000762939,24.8799991607666,42.83000183105469
1890,2013-07-09,13.529999732971193,50.209999084472656,156.94000244140625,54.889999389648,25.440000534057614,42.70000076293945
1891,2013-07-10,13.369999885559082,49.63000106811523,155.8300018310547,54.830001831055,25.34000015258789,42.06999969482422
1892,2013-07-11,13.510000228881836,50.040000915527344,157.7100067138672,55.139999389648,25.54999923706055,41.88999938964844
1893,2013-07-12,13.779999732971193,50.81000137329102,160.11000061035156,54.970001220703004,26.1299991607666,42.63000106811523
1894,2013-07-15,13.880000114440918,51.81000137329102,163.0,54.889999389648,26.690000534057614,43.349998474121094
1895,2013-07-16,13.920000076293945,51.83000183105469,160.24000549316406,55.009998321533004,26.3799991607666,43.02000045776367
1896,2013-07-17,14.3100004196167,51.790000915527344,161.5,55.270000457764,26.540000915527344,43.5099983215332
1897,2013-07-18,14.760000228881836,52.68999862670898,164.05999755859375,56.36999893188501,27.70000076293945,44.40999984741211
1898,2013-07-19,14.75,52.349998474121094,164.36000061035156,56.159999847412,27.60000038146973,44.45000076293945
1899,2013-07-22,14.920000076293945,53.0,166.25,56.560001373290994,27.61000061035156,44.63000106811523
1900,2013-07-23,14.9399995803833,52.88000106811523,166.25999450683594,56.669998168945,27.809999465942386,44.56999969482422
1901,2013-07-24,14.710000038146973,52.18999862670898,165.0399932861328,56.63000106811499,27.729999542236328,44.310001373291016
1902,2013-07-25,14.829999923706055,52.65999984741211,165.91000366210938,56.5,27.76000022888184,43.650001525878906
1903,2013-07-26,14.729999542236328,52.209999084472656,165.25999450683594,56.049999237061,27.70000076293945,43.5099983215332
1904,2013-07-29,14.520000457763672,51.63999938964844,163.1699981689453,55.689998626709006,27.309999465942386,43.25
1905,2013-07-30,14.520000457763672,51.77999877929688,162.42999267578125,55.330001831055,27.06999969482422,43.2599983215332
1906,2013-07-31,14.600000381469727,52.13999938964844,164.02999877929688,55.729999542236,27.209999084472656,43.5
1907,2013-08-01,14.949999809265135,52.86000061035156,167.49000549316406,56.540000915527,27.920000076293945,44.2599983215332
1908,2013-08-02,14.84000015258789,53.0,167.6199951171875,56.490001678466996,27.85000038146973,44.4900016784668
1909,2013-08-05,14.800000190734865,52.86999893188477,168.32000732421875,56.099998474121,27.85000038146973,44.34000015258789
1910,2013-08-06,14.640000343322756,51.47999954223633,164.77999877929688,55.490001678466996,27.309999465942386,44.02999877929688
1911,2013-08-07,14.529999732971193,51.5,163.4499969482422,55.299999237061,27.06999969482422,43.27000045776367
1912,2013-08-08,14.609999656677244,51.77999877929688,162.83999633789062,54.830001831055,26.920000076293945,43.22000122070313
1913,2013-08-09,14.449999809265135,51.31999969482422,162.1300048828125,54.520000457764,26.76000022888184,43.22999954223633
1914,2013-08-12,14.40999984741211,50.9000015258789,161.69000244140625,54.090000152588,26.6200008392334,43.20000076293945
1915,2013-08-13,14.510000228881836,51.77000045776367,163.7100067138672,54.290000915527,26.959999084472656,43.31999969482422
1916,2013-08-14,14.600000381469727,51.59000015258789,163.33999633789062,54.150001525879,26.790000915527344,43.099998474121094
1917,2013-08-15,14.31999969482422,50.86000061035156,160.75,53.290000915527,26.36000061035156,42.9900016784668
1918,2013-08-16,14.420000076293945,50.349998474121094,160.66000366210938,53.290000915527,26.46999931335449,42.75
1919,2013-08-19,14.149999618530273,49.33000183105469,158.6300048828125,51.830001831055,25.809999465942386,42.4900016784668
1920,2013-08-20,14.289999961853027,49.91999816894531,159.55999755859375,52.11999893188501,26.309999465942386,42.59000015258789
1921,2013-08-21,14.34000015258789,49.15999984741211,157.11000061035156,51.63000106811499,26.01000022888184,42.36000061035156
1922,2013-08-22,14.56999969482422,49.90999984741211,159.41000366210938,52.209999084473,26.21999931335449,42.47999954223633
1923,2013-08-23,14.56999969482422,49.83000183105469,158.64999389648438,52.319999694824,26.31999969482422,42.7599983215332
1924,2013-08-26,14.489999771118164,49.599998474121094,157.89999389648438,51.799999237061,26.3799991607666,42.38999938964844
1925,2013-08-27,14.109999656677244,48.2400016784668,153.22999572753906,50.599998474121,25.45000076293945,41.11000061035156
1926,2013-08-28,14.119999885559082,48.31000137329102,152.97000122070312,50.580001831055,25.57999992370605,41.25
1927,2013-08-29,14.170000076293945,48.47000122070313,153.6300048828125,50.700000762939,25.90999984741211,41.25
1928,2013-08-30,14.119999885559082,48.33000183105469,152.1300048828125,50.529998779296996,25.76000022888184,41.08000183105469
1929,2013-09-03,14.25,49.36999893188477,154.75999450683594,51.13000106811499,26.270000457763672,41.38999938964844
1930,2013-09-04,14.31999969482422,49.599998474121094,155.74000549316406,51.86999893188501,26.51000022888184,41.5
1931,2013-09-05,14.369999885559082,49.86000061035156,156.1699981689453,52.110000610352,26.649999618530273,41.81999969482422
1932,2013-09-06,14.359999656677244,49.22000122070313,156.66000366210938,52.560001373290994,26.809999465942386,41.43000030517578
1933,2013-09-09,14.479999542236328,50.09000015258789,159.49000549316406,52.860000610352,27.440000534057614,41.72000122070313
1934,2013-09-10,14.609999656677244,51.09000015258789,165.13999938964844,53.669998168945,28.040000915527344,42.45000076293945
1935,2013-09-11,14.649999618530273,50.72999954223633,165.05999755859375,53.259998321533004,28.25,42.5
1936,2013-09-12,14.479999542236328,50.2599983215332,163.35000610351562,52.240001678466996,28.020000457763672,42.2599983215332
1937,2013-09-13,14.489999771118164,50.4900016784668,164.0,52.590000152588,28.1299991607666,42.18999862670898
1938,2013-09-16,14.529999732971193,51.0,167.02999877929688,53.139999389648,28.729999542236328,42.88999938964844
1939,2013-09-17,14.550000190734865,51.20000076293945,167.4199981689453,53.090000152588,29.01000022888184,42.849998474121094
1940,2013-09-18,14.710000038146973,52.209999084472656,168.05999755859375,53.409999847412,29.020000457763672,43.310001373291016
1941,2013-09-19,14.609999656677244,51.95000076293945,167.77999877929688,52.75,28.60000038146973,42.959999084472656
1942,2013-09-20,14.4399995803833,51.209999084472656,169.75,52.799999237061,28.190000534057614,42.849998474121094
1943,2013-09-23,14.140000343322756,49.56999969482422,165.25,51.459999084473,27.21999931335449,42.310001373291016
1944,2013-09-24,14.09000015258789,48.959999084472656,162.97000122070312,50.319999694824,27.270000457763672,41.72999954223633
1945,2013-09-25,14.140000343322756,49.2599983215332,162.30999755859375,51.700000762939,27.21999931335449,41.810001373291016
1946,2013-09-26,14.079999923706055,48.93000030517578,162.2899932861328,51.889999389648,27.149999618530273,41.61000061035156
1947,2013-09-27,13.899999618530273,48.88999938964844,159.85000610351562,52.240001678466996,27.07999992370605,41.59000015258789
1948,2013-09-30,13.800000190734865,48.5099983215332,158.2100067138672,51.689998626709006,26.95000076293945,41.31999969482422
1949,2013-10-01,13.899999618530273,48.599998474121094,159.0,51.959999084473,27.13999938964844,41.4900016784668
1950,2013-10-02,14.0600004196167,48.709999084472656,158.6699981689453,52.090000152588,27.1200008392334,41.2599983215332
1951,2013-10-03,14.0,48.4000015258789,156.85000610351562,51.939998626709006,26.85000038146973,41.0
1952,2013-10-04,14.050000190734865,49.13999938964844,156.5500030517578,52.669998168945,26.989999771118164,41.29999923706055
1953,2013-10-07,13.8100004196167,48.18000030517578,154.25,51.830001831055,26.84000015258789,40.61999893188477
1954,2013-10-08,13.6899995803833,47.66999816894531,153.0500030517578,50.86999893188501,26.54999923706055,40.2400016784668
1955,2013-10-09,13.84000015258789,47.95000076293945,154.44000244140625,50.75,26.770000457763672,40.36000061035156
1956,2013-10-10,14.229999542236328,49.27000045776367,158.00999450683594,52.520000457764,27.63999938964844,41.43999862670898
1957,2013-10-11,14.1899995803833,49.22000122070313,160.0,52.509998321533004,27.95000076293945,41.43000030517578
1958,2013-10-14,14.350000381469727,49.599998474121094,159.4600067138672,52.709999084473,28.18000030517578,41.75
1959,2013-10-15,14.239999771118164,48.86000061035156,157.6300048828125,52.310001373290994,27.989999771118164,41.540000915527344
1960,2013-10-16,14.5600004196167,50.84000015258789,162.25,54.0,28.6299991607666,42.209999084472656
1961,2013-10-17,14.65999984741211,51.11999893188477,158.32000732421875,54.209999084473,28.93000030517578,42.68000030517578
1962,2013-10-18,14.630000114440918,51.1500015258789,158.69000244140625,54.299999237061,29.690000534057614,42.68000030517578
1963,2013-10-21,14.520000457763672,51.02999877929688,159.77000427246094,54.270000457764,29.43000030517578,42.61999893188477
1964,2013-10-22,14.520000457763672,50.7599983215332,159.25,53.61999893188501,29.459999084472656,42.93999862670898
1965,2013-10-23,14.210000038146973,50.18999862670898,157.74000549316406,52.75,29.07999992370605,42.7599983215332
1966,2013-10-24,14.170000076293945,50.1500015258789,159.9600067138672,52.479999542236,29.38999938964844,42.68999862670898
1967,2013-10-25,14.260000228881836,50.06000137329102,162.08999633789062,52.770000457764,29.229999542236328,42.86000061035156
1968,2013-10-28,14.229999542236328,50.1500015258789,161.4499969482422,52.680000305176,28.96999931335449,42.83000183105469
1969,2013-10-29,14.149999618530273,50.22000122070313,162.11000061035156,52.729999542236,29.36000061035156,42.959999084472656
1970,2013-10-30,14.170000076293945,49.88999938964844,162.0500030517578,52.599998474121,29.11000061035156,43.099998474121094
1971,2013-10-31,13.970000267028807,48.77999877929688,160.86000061035156,51.540000915527,28.729999542236328,42.68999862670898
1972,2013-11-01,14.020000457763672,48.7400016784668,162.0500030517578,52.509998321533004,29.20000076293945,42.66999816894531
1973,2013-11-04,14.039999961853027,48.63000106811523,163.16000366210938,52.040000915527,29.34000015258789,42.70000076293945
1974,2013-11-05,13.93000030517578,48.38000106811523,161.9499969482422,51.950000762939,28.989999771118164,42.63000106811523
1975,2013-11-06,13.960000038146973,48.61999893188477,163.52000427246094,52.099998474121,29.1299991607666,42.43999862670898
1976,2013-11-07,13.800000190734865,48.349998474121094,159.63999938964844,51.650001525879,28.71999931335449,41.709999084472656
1977,2013-11-08,14.31999969482422,49.93999862670898,163.1699981689453,53.959999084473,29.440000534057614,42.709999084472656
1978,2013-11-11,14.399999618530273,50.16999816894531,163.83999633789062,54.099998474121,30.09000015258789,42.75
1979,2013-11-12,14.31999969482422,49.52000045776367,162.88999938964844,53.970001220703004,29.76000022888184,42.27999877929688
1980,2013-11-13,14.640000343322756,49.9900016784668,162.94000244140625,54.139999389648,30.04999923706055,42.7599983215332
1981,2013-11-14,14.800000190734865,50.209999084472656,163.1999969482422,54.400001525879,30.34000015258789,43.09000015258789
1982,2013-11-15,14.920000076293945,50.4000015258789,164.39999389648438,54.86999893188501,30.29999923706055,43.540000915527344
1983,2013-11-18,14.920000076293945,50.790000915527344,165.67999267578125,55.740001678466996,30.32999992370605,43.40999984741211
1984,2013-11-19,15.199999809265135,51.16999816894531,166.60000610351562,56.150001525879,30.34000015258789,43.560001373291016
1985,2013-11-20,15.140000343322756,50.77000045776367,165.0,56.099998474121,30.270000457763672,43.61999893188477
1986,2013-11-21,15.59000015258789,51.72999954223633,167.07000732421875,57.220001220703004,30.88999938964844,44.08000183105469
1987,2013-11-22,15.640000343322756,52.40999984741211,168.10000610351562,57.459999084473,31.34000015258789,44.36000061035156
1988,2013-11-25,15.8100004196167,53.290000915527344,169.47999572753906,57.650001525879,31.540000915527344,44.47999954223633
1989,2013-11-26,15.880000114440918,53.0099983215332,168.0399932861328,57.169998168945,31.38999938964844,44.310001373291016
1990,2013-11-27,15.829999923706055,53.04999923706055,168.22000122070312,57.479999542236,31.40999984741211,44.27000045776367
